,lg_id,word_row_ind,word,lg_name
3423,1,0,dueɲo,spanish
3424,1,0,patrón,spanish
3425,1,0,esclavo,spanish
3426,1,0,sirviente,spanish
3427,1,0,criado,spanish
3429,1,0,libre,spanish
3431,1,0,ordenar,spanish
3432,1,0,obedecer,spanish
3433,1,0,permitir,spanish
3435,1,0,amigo,spanish
3436,1,0,compaɲero,spanish
3437,1,0,enemigo,spanish
3438,1,0,vecino,spanish
3439,1,0,extranjero,spanish
3440,1,0,forastero,spanish
3441,1,0,huésped,spanish
3442,1,0,invitado,spanish
3444,1,0,hospedero,spanish
3445,1,0,ayudar,spanish
3446,1,0,impedir,spanish
3447,1,0,estorbar,spanish
3448,1,0,costumbre,spanish
3449,1,0,hábito,spanish
3450,1,0,lucha,spanish
3451,1,0,pleito,spanish
3452,1,0,disputa,spanish
3453,1,0,conspiración,spanish
3455,1,0,prostituta,spanish
3456,1,0,pelear,spanish
3457,1,0,guerra,spanish
3458,1,0,batalla,spanish
3459,1,0,paz,spanish
3460,1,0,ejército,spanish
3461,1,0,tropas,spanish
3462,1,0,soldado,spanish
3463,1,0,armas,spanish
3464,1,0,macana,spanish
3465,1,0,garrote,spanish
3468,1,0,combate,spanish
3469,1,0,honda,spanish
3471,1,0,flecha,spanish
3472,1,0,lanza,spanish
3473,1,0,espada,spanish
3474,1,0,escopeta,spanish
3475,1,0,caɲón,spanish
3476,1,0,armadura,spanish
3477,1,0,yelmo,spanish
3478,1,0,escudo,spanish
3479,1,0,fortaleza,spanish
3480,1,0,castillo,spanish
3481,1,0,torre,spanish
3482,1,0,victoria,spanish
3483,1,0,derrota,spanish
3484,1,0,atacar,spanish
3485,1,0,defender,spanish
3487,1,0,retirarse,spanish
3488,1,0,rendirse,spanish
3489,1,0,cautivo,spanish
3490,1,0,preso,spanish
3491,1,0,prisionero,spanish
3492,1,0,guardia,spanish
3493,1,0,centinela,spanish
3494,1,0,botín,spanish
3495,1,0,acechar,spanish
3496,1,0,emboscar,spanish
3497,1,0,pescador,spanish
3498,1,0,anzuelo,spanish
3501,1,0,pescar,spanish
3502,1,0,red,spanish
3503,1,0,atarraya,spanish
3504,1,0,nasa,spanish
3505,1,0,cebo,spanish
3506,1,0,carnada,spanish
3507,1,0,cazar,spanish
3509,1,0,disparar,spanish
3510,1,0,errar,spanish
3511,1,0,fallar,spanish
3512,1,0,trampa,spanish
3513,1,0,atrapar,spanish
3514,1,0,ley,spanish
3515,1,0,tribunal,spanish
3516,1,0,juzgar,spanish
3517,1,0,juicio,spanish
3518,1,0,juez,spanish
3519,1,0,demandante,spanish
3520,1,0,acusado,spanish
3521,1,0,testigo,spanish
3522,1,0,jurar,spanish
3523,1,0,juramento,spanish
3524,1,0,acusar,spanish
3525,1,0,denunciar,spanish
3526,1,0,condenar,spanish
3527,1,0,inculpar,spanish
3529,1,0,absolver,spanish
3530,1,0,exculpar,spanish
3531,1,0,culpable,spanish
3532,1,0,inocente,spanish
3533,1,0,castigo,spanish
3534,1,0,multa,spanish
3535,1,0,cárcel,spanish
3536,1,0,asesinar,spanish
3538,1,0,adulterio,spanish
3539,1,0,violación,spanish
3540,1,0,incendio,spanish
3541,1,0,premeditado,spanish
3542,1,0,perjurio,spanish
3543,1,0,robar,spanish
3544,1,0,ladrón,spanish
3545,1,0,religión,spanish
3546,1,0,dios,spanish
3547,1,0,templo,spanish
3548,1,0,iglesia,spanish
3549,1,0,altar,spanish
3550,1,0,ofrenda,spanish
3551,1,0,sacrificio,spanish
3552,1,0,adorar,spanish
3553,1,0,culto,spanish
3554,1,0,orar,spanish
3555,1,0,rezar,spanish
3556,1,0,cura,spanish
3557,1,0,presbítero,spanish
3558,1,0,sacerdote,spanish
3559,1,0,sagrado,spanish
3560,1,0,santo,spanish
3561,1,0,predicar,spanish
3562,1,0,bendecir,spanish
3563,1,0,maldecir,spanish
3564,1,0,ayunar,spanish
3566,1,0,paraíso,spanish
3567,1,0,infierno,spanish
3568,1,0,demonio,spanish
3569,1,0,ídolo,spanish
3570,1,0,brujería,spanish
3571,1,0,hechicería,spanish
3572,1,0,brujo,spanish
3573,1,0,bruja,spanish
3574,1,0,hechicero,spanish
3575,1,0,hada,spanish
3576,1,0,duende,spanish
3577,1,0,fantasma,spanish
3578,1,0,agüero,spanish
3579,1,0,presagio,spanish
3580,2,0,mundo,portuguese
3581,2,0,terreno,portuguese
3582,2,0,solo,portuguese
3583,2,0,chão,portuguese
3584,2,0,pó,portuguese
3585,2,0,lama,portuguese
3586,2,0,lodo,portuguese
3587,2,0,areia,portuguese
3588,2,0,montanha,portuguese
3589,2,0,morro,portuguese
3590,2,0,penhasco,portuguese
3591,2,0,precipício,portuguese
3592,2,0,campo,portuguese
3593,2,0,planície,portuguese
3594,2,0,savannah,portuguese
3595,2,0,vale,portuguese
3596,2,0,ilha,portuguese
3597,2,0,terra,portuguese
3598,2,0,firme,portuguese
3599,2,0,margem,portuguese
3600,2,0,costa,portuguese
3601,2,0,praia,portuguese
3602,2,0,caverna,portuguese
3603,2,0,gruta,portuguese
3604,2,0,água,portuguese
3605,2,0,mar,portuguese
3606,2,0,calma,portuguese
3607,2,0,calmaria,portuguese
3608,2,0,tempestuoso,portuguese
3609,2,0,espuma,portuguese
3610,2,0,oceano,portuguese
3611,2,0,lago,portuguese
3612,2,0,baía,portuguese
3613,2,0,laguna,portuguese
3614,2,0,recife,portuguese
3615,2,0,cabo,portuguese
3616,2,0,promontório,portuguese
3617,2,0,onda,portuguese
3618,2,0,maré,portuguese
3620,2,0,baixa,portuguese
3622,2,0,vazia,portuguese
3624,2,0,alta,portuguese
3625,2,0,preamar,portuguese
3626,2,0,praiamar,portuguese
3627,2,0,rio,portuguese
3628,2,0,riacho,portuguese
3629,2,0,córrego,portuguese
3630,2,0,remoinho,portuguese
3631,2,0,redemoinho,portuguese
3632,2,0,nascente,portuguese
3633,2,0,poço,portuguese
3634,2,0,pântano,portuguese
3635,2,0,pantanal,portuguese
3636,2,0,cachoeira,portuguese
3637,2,0,cascata,portuguese
3638,2,0,bosque,portuguese
3639,2,0,floresta,portuguese
3640,2,0,árvore,portuguese
3641,2,0,madeira,portuguese
3642,2,0,pedra,portuguese
3643,2,0,calhau,portuguese
3644,2,0,rocha,portuguese
3645,2,0,terremoto,portuguese
3646,2,0,céu,portuguese
3647,2,0,sol,portuguese
3648,2,0,lua,portuguese
3649,2,0,estrela,portuguese
3650,2,0,relâmpago,portuguese
3651,2,0,trovão,portuguese
3652,2,0,raio,portuguese
3653,2,0,tempestade,portuguese
3654,2,0,arco,portuguese
3655,2,1,íris,portuguese
3656,2,0,luz,portuguese
3657,2,0,escuridão,portuguese
3658,2,0,sombra,portuguese
3659,2,0,orvalho,portuguese
3660,2,0,ar,portuguese
3661,2,0,vento,portuguese
3662,2,0,nuvem,portuguese
3663,2,0,nevoeiro,portuguese
3664,2,0,névoa,portuguese
3665,2,0,chuva,portuguese
3666,2,0,neve,portuguese
3667,2,0,gelo,portuguese
3668,2,0,tempo,portuguese
3669,2,0,fogo,portuguese
3670,2,0,chama,portuguese
3671,2,0,fumaça,portuguese
3672,2,0,cinzas,portuguese
3673,2,0,brasas,portuguese
3674,2,0,queimar,portuguese
3675,2,0,incendiar,portuguese
3677,2,0,arder,portuguese
3678,2,0,acender,portuguese
3679,2,0,atear,portuguese
3680,2,0,extinguir,portuguese
3681,2,0,fósforo,portuguese
3682,2,0,lenha,portuguese
3683,2,0,carvão,portuguese
3684,2,0,pessoa,portuguese
3685,2,0,ser,portuguese
3686,2,0,humano,portuguese
3687,2,0,homem,portuguese
3688,2,0,mulher,portuguese
3689,2,0,macho,portuguese
3690,2,0,fêmea,portuguese
3691,2,0,menino,portuguese
3692,2,0,garoto,portuguese
3693,2,0,jovem,portuguese
3694,2,0,rapaz,portuguese
3695,2,0,menina,portuguese
3696,2,0,garota,portuguese
3698,2,0,moça,portuguese
3699,2,0,criança,portuguese
3701,2,0,bebê,portuguese
3702,2,0,nenê,portuguese
3703,2,0,marido,portuguese
3704,2,0,esposa,portuguese
3706,2,0,casar,portuguese
3707,2,0,matrimônio,portuguese
3708,2,0,casamento,portuguese
3709,2,0,divórcio,portuguese
3710,2,0,pai,portuguese
3711,2,0,mãe,portuguese
3712,2,0,pais,portuguese
3713,2,0,casado,portuguese
3714,2,0,casada,portuguese
3715,2,0,filho,portuguese
3716,2,0,filha,portuguese
3717,2,0,filhos,portuguese
3718,2,0,prole,portuguese
3719,2,0,irmão,portuguese
3721,2,0,mais,portuguese
3722,2,0,velho,portuguese
3725,2,0,novo,portuguese
3726,2,0,irmã,portuguese
3729,2,0,velha,portuguese
3732,2,0,nova,portuguese
3735,2,0,gêmeos,portuguese
3736,2,0,avô,portuguese
3738,2,0,avó,portuguese
3740,2,0,neto,portuguese
3741,2,0,neta,portuguese
3742,2,0,tio,portuguese
3745,2,0,tia,portuguese
3748,2,0,sobrinho,portuguese
3749,2,0,sobrinha,portuguese
3750,2,0,primo,portuguese
3751,2,0,prima,portuguese
3752,2,0,antepassados,portuguese
3753,2,0,ancestrais,portuguese
3754,2,0,descendentes,portuguese
3755,2,0,sogro,portuguese
3757,2,0,sogra,portuguese
3759,2,0,genro,portuguese
3761,2,0,nora,portuguese
3763,2,0,padrasto,portuguese
3764,2,0,madrasta,portuguese
3765,2,0,enteado,portuguese
3766,2,0,enteada,portuguese
3767,2,0,órfão,portuguese
3768,2,0,órfã,portuguese
3769,2,0,viúva,portuguese
3770,2,0,viúvo,portuguese
3771,2,0,parentes,portuguese
3772,2,0,família,portuguese
3773,2,0,eu,portuguese
3774,2,0,tu,portuguese
3775,2,0,você,portuguese
3776,2,0,ele,portuguese
3777,2,0,ela,portuguese
3779,2,0,ou,portuguese
3781,2,0,nós,portuguese
3784,2,0,vocês,portuguese
3785,2,0,vós,portuguese
3786,2,0,eles,portuguese
3787,2,0,elas,portuguese
3788,2,0,animal,portuguese
3789,2,0,bicho,portuguese
3790,2,0,masculino,portuguese
3791,2,0,feminino,portuguese
3792,2,0,gado,portuguese
3793,2,0,pasto,portuguese
3794,2,0,pastagem,portuguese
3795,2,0,pastor,portuguese
3796,2,0,cocheira,portuguese
3797,2,0,estábulo,portuguese
3799,2,0,touro,portuguese
3800,2,0,boi,portuguese
3801,2,0,vaca,portuguese
3802,2,0,bezerro,portuguese
3803,2,0,ovelha,portuguese
3804,2,0,carneiro,portuguese
3806,2,0,cordeiro,portuguese
3807,2,0,barrão,portuguese
3808,2,0,varrão,portuguese
3809,2,0,porca,portuguese
3810,2,0,porco,portuguese
3811,2,0,cabra,portuguese
3812,2,0,bode,portuguese
3813,2,0,cabrito,portuguese
3814,2,0,cavalo,portuguese
3815,2,0,garanhão,portuguese
3816,2,0,égua,portuguese
3817,2,0,potro,portuguese
3818,2,0,asno,portuguese
3819,2,0,burro,portuguese
3820,2,0,mulo,portuguese
3821,2,0,mula,portuguese
3822,2,0,ave,portuguese
3823,2,0,galo,portuguese
3824,2,0,galinha,portuguese
3825,2,0,frango,portuguese
3826,2,0,ganso,portuguese
3827,2,0,pato,portuguese
3828,2,0,ninho,portuguese
3829,2,0,pássaro,portuguese
3831,2,0,gaivota,portuguese
3832,2,0,garça,portuguese
3833,2,0,águia,portuguese
3834,2,0,falcão,portuguese
3835,2,0,urubu,portuguese
3836,2,0,abutre,portuguese
3837,2,0,morcego,portuguese
3838,2,0,papagaio,portuguese
3839,2,0,corvo,portuguese
3840,2,0,pomba,portuguese
3841,2,0,mocho,portuguese
3842,2,0,coruja,portuguese
3843,2,0,cão,portuguese
3844,2,0,cachorro,portuguese
3845,2,0,coelho,portuguese
3846,2,0,gato,portuguese
3847,2,0,sarigüê,portuguese
3848,2,0,gambá,portuguese
3849,2,0,rato,portuguese
3850,2,0,camundongo,portuguese
3851,2,0,ratinho,portuguese
3852,2,0,peixe,portuguese
3853,2,0,barbatana,portuguese
3854,2,0,escama,portuguese
3855,2,0,guelra,portuguese
3856,2,0,brânquia,portuguese
3857,2,0,concha,portuguese
3858,2,0,tubarão,portuguese
3859,2,0,delfim,portuguese
3860,2,0,golfinho,portuguese
3861,2,0,baleia,portuguese
3862,2,0,raia,portuguese
3863,2,0,arraia,portuguese
3864,2,0,enguia,portuguese
3865,2,0,lobo,portuguese
3866,2,0,leão,portuguese
3867,2,0,urso,portuguese
3868,2,0,raposa,portuguese
3869,2,0,veado,portuguese
3870,2,0,macaco,portuguese
3871,2,0,elefante,portuguese
3872,2,0,camelo,portuguese
3873,2,0,inseto,portuguese
3874,2,0,piolho,portuguese
3875,2,0,lêndea,portuguese
3876,2,0,pulga,portuguese
3877,2,0,centopeia,portuguese
3878,2,0,escorpião,portuguese
3879,2,0,barata,portuguese
3880,2,0,formiga,portuguese
3881,2,0,aranha,portuguese
3882,2,0,teia,portuguese
3883,2,0,de,portuguese
3885,2,0,abelha,portuguese
3886,2,0,cera,portuguese
3887,2,0,colmeia,portuguese
3888,2,0,vespa,portuguese
3889,2,0,mosca,portuguese
3890,2,0,mosquito,portuguese
3892,2,0,verme,portuguese
3893,2,0,lombriga,portuguese
3894,2,0,cobra,portuguese
3895,2,0,pirilampo,portuguese
3896,2,0,vaga,portuguese
3897,2,1,lume,portuguese
3898,2,0,borboleta,portuguese
3899,2,0,gafanhoto,portuguese
3900,2,0,caracol,portuguese
3901,2,0,rã,portuguese
3902,2,0,lagarto,portuguese
3903,2,0,jacaré,portuguese
3904,2,0,tartaruga,portuguese
3905,2,0,corpo,portuguese
3906,2,0,pele,portuguese
3907,2,0,couro,portuguese
3908,2,0,carne,portuguese
3909,2,0,cabelo,portuguese
3910,2,0,barba,portuguese
3912,2,0,pêlo,portuguese
3914,2,0,púbico,portuguese
3915,2,0,caspa,portuguese
3916,2,0,sangue,portuguese
3917,2,0,veia,portuguese
3918,2,0,artéria,portuguese
3919,2,0,osso,portuguese
3920,2,0,costela,portuguese
3921,2,0,chifre,portuguese
3922,2,0,corno,portuguese
3923,2,0,cauda,portuguese
3924,2,0,rabo,portuguese
3925,2,0,costas,portuguese
3926,2,0,espinha,portuguese
3927,2,0,dorsal,portuguese
3928,2,0,cabeça,portuguese
3929,2,0,fonte,portuguese
3930,2,0,têmpora,portuguese
3931,2,0,crânio,portuguese
3932,2,0,caveira,portuguese
3933,2,0,cérebro,portuguese
3934,2,0,miolos,portuguese
3935,2,0,rosto,portuguese
3936,2,0,testa,portuguese
3937,2,0,fronte,portuguese
3938,2,0,maxila,portuguese
3939,2,0,bochecha,portuguese
3940,2,0,queixo,portuguese
3941,2,0,olho,portuguese
3942,2,0,sobrancelha,portuguese
3943,2,0,pálpebra,portuguese
3944,2,0,pestana,portuguese
3945,2,0,cílio,portuguese
3946,2,0,pestanejar,portuguese
3947,2,0,orelha,portuguese
3948,2,0,lóbulo,portuguese
3949,2,0,cerume,portuguese
3951,2,0,nariz,portuguese
3952,2,0,narina,portuguese
3953,2,0,muco,portuguese
3954,2,0,boca,portuguese
3955,2,0,bico,portuguese
3956,2,0,lábio,portuguese
3957,2,0,língua,portuguese
3958,2,0,dente,portuguese
3959,2,0,gengiva,portuguese
3960,2,0,molar,portuguese
3961,2,0,pescoço,portuguese
3962,2,0,nuca,portuguese
3963,2,0,garganta,portuguese
3964,2,0,ombro,portuguese
3965,2,0,omoplata,portuguese
3966,2,0,clavícula,portuguese
3967,2,0,braço,portuguese
3968,2,0,axila,portuguese
3969,2,0,sovaco,portuguese
3970,2,0,cotovelo,portuguese
3971,2,0,pulso,portuguese
3972,2,0,mão,portuguese
3973,2,0,palma,portuguese
3976,2,0,dedo,portuguese
3977,2,0,polegar,portuguese
3978,2,0,unha,portuguese
3979,2,0,garra,portuguese
3980,2,0,perna,portuguese
3981,2,0,coxa,portuguese
3982,2,0,barriga,portuguese
3983,2,0,da,portuguese
3985,2,0,joelho,portuguese
3986,2,0,pé,portuguese
3987,2,0,tornozelo,portuguese
3988,2,0,calcanhar,portuguese
3989,2,0,pegada,portuguese
3991,2,0,do,portuguese
3993,2,0,asa,portuguese
3994,2,0,pena,portuguese
3995,2,0,peito,portuguese
3996,2,0,seio,portuguese
3997,2,0,mama,portuguese
3998,2,0,mamilo,portuguese
3999,2,0,teta,portuguese
4000,2,0,úbere,portuguese
4001,2,0,umbigo,portuguese
4002,2,0,coração,portuguese
4003,2,0,pulmão,portuguese
4004,2,0,fígado,portuguese
4005,2,0,rim,portuguese
4006,2,0,baço,portuguese
4007,2,0,estômago,portuguese
4009,2,0,intestinos,portuguese
4010,2,0,tripas,portuguese
4011,2,0,cintura,portuguese
4012,2,0,quadril,portuguese
4013,2,0,anca,portuguese
4014,2,0,cadeira,portuguese
4015,2,0,nádegas,portuguese
4016,2,0,útero,portuguese
4017,2,0,ventre,portuguese
4018,2,0,testículo,portuguese
4019,2,0,pênis,portuguese
4020,2,0,respirar,portuguese
4021,2,0,respiração,portuguese
4022,2,0,bocejar,portuguese
4023,2,0,soluço,portuguese
4024,2,0,tossir,portuguese
4025,2,0,espirrar,portuguese
4026,2,0,suar,portuguese
4027,2,0,transpirar,portuguese
4028,2,0,cuspir,portuguese
4029,2,0,vomitar,portuguese
4030,2,0,morder,portuguese
4031,2,0,lamber,portuguese
4032,2,0,babar,portuguese
4033,2,0,dormir,portuguese
4034,2,0,roncar,portuguese
4035,2,0,ressonar,portuguese
4036,2,0,sonhar,portuguese
4037,2,0,acordar,portuguese
4038,2,0,peido,portuguese
4039,2,0,urinar,portuguese
4040,2,0,defecar,portuguese
4041,2,0,ter,portuguese
4042,2,0,relações,portuguese
4043,2,0,sexuais,portuguese
4044,2,0,tiritar,portuguese
4045,2,0,tremer,portuguese
4046,2,0,tomar,portuguese
4047,2,0,banho,portuguese
4048,2,0,gerar,portuguese
4049,2,0,emprenhar,portuguese
4050,2,0,nascer,portuguese
4051,2,0,grávida,portuguese
4052,2,0,prenhe,portuguese
4053,2,0,conceber,portuguese
4054,2,0,viver,portuguese
4055,2,0,vivo,portuguese
4056,2,0,a,portuguese
4057,2,0,vida,portuguese
4058,2,0,morrer,portuguese
4059,2,0,morto,portuguese
4060,2,0,afogado,portuguese
4061,2,0,matar,portuguese
4062,2,0,cadáver,portuguese
4063,2,0,enterrar,portuguese
4064,2,0,túmulo,portuguese
4065,2,0,sepultura,portuguese
4066,2,0,forte,portuguese
4067,2,0,poderoso,portuguese
4068,2,0,débil,portuguese
4069,2,0,fraco,portuguese
4070,2,0,bem,portuguese
4071,2,0,saúde,portuguese
4072,2,0,são,portuguese
4073,2,0,doente,portuguese
4074,2,0,doença,portuguese
4075,2,0,febre,portuguese
4076,2,0,papo,portuguese
4077,2,0,papeira,portuguese
4078,2,0,resfriado,portuguese
4079,2,0,gripe,portuguese
4080,2,0,ferida,portuguese
4081,2,0,chaga,portuguese
4082,2,0,ferimento,portuguese
4083,2,0,inchação,portuguese
4084,2,0,comichão,portuguese
4085,2,0,coceira,portuguese
4086,2,0,empola,portuguese
4087,2,0,bolha,portuguese
4088,2,0,furúnculo,portuguese
4089,2,0,pus,portuguese
4090,2,0,cicatriz,portuguese
4091,2,0,sarar,portuguese
4092,2,0,curar,portuguese
4093,2,0,médico,portuguese
4094,2,0,medicamento,portuguese
4095,2,0,remédio,portuguese
4096,2,0,veneno,portuguese
4097,2,0,cansado,portuguese
4098,2,0,estafado,portuguese
4099,2,0,descansar,portuguese
4100,2,0,preguiçoso,portuguese
4101,2,0,calvo,portuguese
4102,2,0,coxo,portuguese
4103,2,0,surdo,portuguese
4104,2,0,mudo,portuguese
4105,2,0,cego,portuguese
4106,2,0,embriagado,portuguese
4107,2,0,despido,portuguese
4108,2,0,nu,portuguese
4109,2,0,comer,portuguese
4110,2,0,alimento,portuguese
4111,2,0,cozinhado,portuguese
4112,2,0,cozido,portuguese
4113,2,0,cru,portuguese
4114,2,0,maduro,portuguese
4115,2,0,verde,portuguese
4116,2,0,imaturo,portuguese
4117,2,0,podre,portuguese
4118,2,0,beber,portuguese
4120,2,0,estar,portuguese
4121,2,0,com,portuguese
4122,2,0,fome,portuguese
4124,2,0,sede,portuguese
4125,2,0,chupar,portuguese
4126,2,0,sugar,portuguese
4127,2,0,mastigar,portuguese
4128,2,0,mascar,portuguese
4129,2,0,tragar,portuguese
4130,2,0,engolir,portuguese
4131,2,0,sufocar,portuguese
4132,2,0,cozinhar,portuguese
4133,2,0,ferver,portuguese
4134,2,0,assar,portuguese
4135,2,0,fritar,portuguese
4136,2,0,frigir,portuguese
4137,2,0,cozer,portuguese
4138,2,0,no,portuguese
4139,2,0,forno,portuguese
4141,2,0,panela,portuguese
4142,2,0,chaleira,portuguese
4144,2,0,prato,portuguese
4146,2,0,bacia,portuguese
4147,2,0,tigela,portuguese
4148,2,0,cântaro,portuguese
4149,2,0,xícara,portuguese
4150,2,0,chávena,portuguese
4151,2,0,copo,portuguese
4152,2,0,pires,portuguese
4153,2,0,colher,portuguese
4154,2,0,faca,portuguese
4155,2,0,garfo,portuguese
4156,2,0,pinça,portuguese
4157,2,0,refeição,portuguese
4158,2,0,café,portuguese
4160,2,0,manhã,portuguese
4161,2,0,pequeno,portuguese
4162,2,1,almoço,portuguese
4164,2,0,jantar,portuguese
4166,2,0,ceia,portuguese
4167,2,0,descascar,portuguese
4168,2,0,peneira,portuguese
4169,2,0,coador,portuguese
4170,2,0,coar,portuguese
4171,2,0,raspar,portuguese
4172,2,0,misturar,portuguese
4173,2,0,mexer,portuguese
4174,2,0,pão,portuguese
4175,2,0,massa,portuguese
4176,2,0,amassar,portuguese
4177,2,0,farinha,portuguese
4178,2,0,esmagar,portuguese
4179,2,0,moer,portuguese
4180,2,0,moinho,portuguese
4181,2,0,morteiro,portuguese
4184,2,0,pilão,portuguese
4185,2,0,almofariz,portuguese
4187,2,0,linguiça,portuguese
4188,2,0,chouriço,portuguese
4189,2,0,sopa,portuguese
4190,2,0,caldo,portuguese
4191,2,0,legumes,portuguese
4192,2,0,verduras,portuguese
4193,2,0,feijão,portuguese
4194,2,0,batata,portuguese
4195,2,0,fruta,portuguese
4196,2,0,ramo,portuguese
4197,2,0,cacho,portuguese
4198,2,0,figo,portuguese
4199,2,0,uva,portuguese
4200,2,0,noz,portuguese
4201,2,0,azeitona,portuguese
4202,2,0,azeite,portuguese
4203,2,0,óleo,portuguese
4204,2,0,gordura,portuguese
4205,2,0,sal,portuguese
4206,2,0,pimenta,portuguese
4207,2,0,malagueta,portuguese
4208,2,0,mel,portuguese
4209,2,0,açúcar,portuguese
4210,2,0,leite,portuguese
4211,2,0,ordenhar,portuguese
4212,2,0,queijo,portuguese
4213,2,0,manteiga,portuguese
4214,2,0,bebida,portuguese
4215,2,0,mulso,portuguese
4216,2,0,hidromel,portuguese
4217,2,0,vinho,portuguese
4218,2,0,cerveja,portuguese
4220,2,0,fermentada,portuguese
4221,2,0,ovo,portuguese
4222,2,0,gema,portuguese
4223,2,0,vestir,portuguese
4224,2,0,roupa,portuguese
4225,2,0,alfaiate,portuguese
4226,2,0,tecido,portuguese
4227,2,0,pano,portuguese
4228,2,0,lã,portuguese
4229,2,0,linho,portuguese
4230,2,0,algodão,portuguese
4231,2,0,seda,portuguese
4232,2,0,feltro,portuguese
4235,2,0,fiar,portuguese
4236,2,0,fuso,portuguese
4237,2,0,tecer,portuguese
4238,2,0,tear,portuguese
4239,2,0,costurar,portuguese
4240,2,0,agulha,portuguese
4241,2,0,sovela,portuguese
4242,2,0,linha,portuguese
4243,2,0,fio,portuguese
4244,2,0,corante,portuguese
4245,2,0,tingir,portuguese
4246,2,0,capa,portuguese
4247,2,0,manto,portuguese
4248,2,0,poncho,portuguese
4250,2,0,vestido,portuguese
4251,2,0,casaco,portuguese
4252,2,0,camisa,portuguese
4253,2,0,colarinho,portuguese
4254,2,0,saia,portuguese
4257,2,0,palha,portuguese
4258,2,0,capin,portuguese
4259,2,0,calças,portuguese
4260,2,0,meia,portuguese
4261,2,0,peúga,portuguese
4262,2,0,sapato,portuguese
4263,2,0,bota,portuguese
4264,2,0,sapateiro,portuguese
4265,2,0,chapéu,portuguese
4266,2,0,gorro,portuguese
4267,2,0,boina,portuguese
4268,2,0,cinto,portuguese
4269,2,0,luva,portuguese
4270,2,0,véu,portuguese
4271,2,0,bolso,portuguese
4272,2,0,botão,portuguese
4273,2,0,alfinete,portuguese
4274,2,0,adorno,portuguese
4275,2,0,enfeite,portuguese
4276,2,0,jóia,portuguese
4277,2,0,anel,portuguese
4278,2,0,bracelete,portuguese
4279,2,0,pulseira,portuguese
4280,2,0,colar,portuguese
4281,2,0,contas,portuguese
4282,2,0,miçanga,portuguese
4283,2,0,brinco,portuguese
4284,2,0,fita,portuguese
4285,2,0,para,portuguese
4287,2,0,tatuagem,portuguese
4288,2,0,lenço,portuguese
4289,2,0,trapo,portuguese
4290,2,0,toalha,portuguese
4291,2,0,pente,portuguese
4292,2,0,escova,portuguese
4293,2,0,trança,portuguese
4294,2,0,navalha,portuguese
4297,2,0,ungüento,portuguese
4298,2,0,sabão,portuguese
4299,2,0,espelho,portuguese
4300,2,0,morar,portuguese
4301,2,0,residir,portuguese
4302,2,0,casa,portuguese
4303,2,0,cabana,portuguese
4306,2,0,jardim,portuguese
4307,2,0,tenda,portuguese
4308,2,0,barraca,portuguese
4309,2,0,quintal,portuguese
4310,2,0,pátio,portuguese
4313,2,0,homens,portuguese
4314,2,0,cozinha,portuguese
4317,2,0,reunião,portuguese
4318,2,0,quarto,portuguese
4319,2,0,peça,portuguese
4320,2,0,porta,portuguese
4321,2,0,portão,portuguese
4322,2,0,umbral,portuguese
4323,2,0,ombreira,portuguese
4326,2,0,fechadura,portuguese
4327,2,0,cadeado,portuguese
4328,2,0,trinco,portuguese
4329,2,0,chave,portuguese
4330,2,0,janela,portuguese
4332,2,0,soalho,portuguese
4333,2,0,parede,portuguese
4334,2,0,lareira,portuguese
4335,2,0,fogão,portuguese
4336,2,0,chaminé,portuguese
4337,2,0,escada,portuguese
4338,2,0,cama,portuguese
4339,2,0,almofada,portuguese
